date,adj_close
2018-03-05,132.8528484406
2018-03-06,133.6014068713
2018-03-07,133.8699115258
2018-03-08,135.9447202195
2018-03-09,139.2155951015
2018-03-12,139.0365919985
2018-03-13,139.077274522
2018-03-14,137.490656109
2018-03-15,137.5720211559
2018-03-16,137.9625733806
2018-03-19,135.6192600323
2018-03-20,134.7893365548
2018-03-21,135.2612538263
2018-03-22,131.1523189621
2018-03-23,128.5893199874
2018-03-26,130.9489063451
2018-03-27,129.0693737636
2018-03-28,128.703231053
2018-03-29,130.2898494659
2018-04-02,128.2580389479
2018-04-03,130.4946690745
2018-04-04,132.8296126133
2018-04-05,134.451783914
2018-04-06,131.0517784101
2018-04-09,131.2729835875
2018-04-10,133.6980477541
2018-04-11,132.4035878273
2018-04-12,133.5751559889
2018-04-13,133.5178064985
2018-04-16,135.5332314478
2018-04-17,137.7534760057
2018-04-18,137.9419100457
2018-04-19,136.6556429033
2018-04-20,136.2214253329
2018-04-23,136.0903407833
2018-04-24,134.3616632862
2018-04-25,135.6479304286
2018-04-26,136.2378109016
2018-04-27,135.1973272895
2018-04-30,132.9606971629
2018-05-01,133.1245528498
2018-05-02,132.4691301021
2018-05-03,131.4368392744
2018-05-04,133.3457580272
2018-05-07,133.9110601471
2018-05-08,133.9602168532
2018-05-09,135.090821093
2018-05-10,135.6643159973
2018-05-11,136.2378109016
2018-05-14,136.6228717659
2018-05-15,136.0657624303
2018-05-16,136.4426305102
2018-05-17,136.6310645502
2018-05-18,137.8354038492
2018-05-21,138.8185379708
2018-05-22,137.4011862788
2018-05-23,136.8113058059
2018-05-24,136.0739552146
2018-05-25,135.1809417209
2018-05-29,132.5592507299
2018-05-30,133.5669632046
2018-05-31,132.2397321404
2018-06-01,133.9847952062
2018-06-04,133.9766024219
2018-06-05,135.0744355243
2018-06-06,137.4175718475
2018-06-07,137.4093790632
2018-06-08,138.0566090266
2018-06-11,137.9992595361
2018-06-12,137.6387770249
2018-06-13,136.0739552146
2018-06-14,135.7708221938
2018-06-15,134.5091334044
2018-06-18,133.8209395193
2018-06-19,130.7158742519
2018-06-20,129.1018957356
2018-06-21,128.1924966731
2018-06-22,129.5115349529
2018-06-25,127.6108089845
2018-06-26,127.692736828
2018-06-27,127.1192419237
2018-06-28,127.8320141618
2018-06-29,128.4874369096
2018-07-02,128.2894212102
2018-07-03,127.8851391574
2018-07-05,128.5369408344
2018-07-06,129.2382464363
2018-07-09,130.2695782036
2018-07-10,131.7299439863
2018-07-11,129.873546805
2018-07-12,130.2943301661
2018-07-13,129.8075415719
2018-07-16,128.3389251351
2018-07-17,128.8752176541
2018-07-18,128.6607006465
2018-07-19,127.3900999091
2018-07-20,127.3488466384
2018-07-23,126.9528152397
2018-07-24,128.1244081275
2018-07-25,129.7827896094
2018-07-26,133.2893176186
2018-07-27,133.0335473403
2018-07-30,133.0252966861
2018-07-31,135.4509890031
2018-08-01,133.6935996714
2018-08-02,132.0022155729
2018-08-03,131.9774636105
2018-08-06,132.8025290244
2018-08-07,132.7695264078
2018-08-08,132.5467587461
2018-08-09,132.4064976257
2018-08-10,130.2530768954
2018-08-13,134.023625837
2018-08-14,135.5829994693
2018-08-15,135.4839916196
2018-08-16,135.9047749807
2018-08-17,137.464148613
2018-08-20,137.7776734703
2018-08-21,137.0433652519
2018-08-22,135.6077514317
2018-08-23,135.6572553565
2018-08-24,136.9361067481
2018-08-27,138.0251930945
2018-08-28,137.7941747786
2018-08-29,138.8502585084
2018-08-30,137.5631564627
2018-08-31,137.2001276806
2018-09-04,135.5912501234
2018-09-05,136.457568808
2018-09-06,137.0103626354
2018-09-07,136.0120334845
2018-09-10,137.0103626354
2018-09-11,137.4889005754
2018-09-12,137.1588744099
2018-09-13,138.3057153352
2018-09-14,139.1142794409
2018-09-17,139.2297885988
2018-09-18,139.180284674
2018-09-19,139.5763160727
2018-09-20,140.6076478401
2018-09-21,140.7644102687
2018-09-24,140.1373605541
2018-09-25,139.3040444861
2018-09-26,138.4459764556
2018-09-27,139.0400235536
2018-09-28,138.7347493505
2018-10-01,140.7113354232
2018-10-02,141.3674291196
2018-10-03,140.9604849282
2018-10-04,140.9355699777
2018-10-05,140.2545613308
2018-10-08,140.5867606707
2018-10-09,136.4674888552
2018-10-10,133.3780349936
2018-10-11,130.4629857855
2018-10-12,131.4429738384
2018-10-15,130.139091429
2018-10-16,132.6222814952
2018-10-17,132.4478768417
2018-10-18,130.1307864455
2018-10-19,129.0594435741
2018-10-22,127.3153970394
2018-10-23,126.2689691185
2018-10-24,123.6695092833
2018-10-25,125.8038900425
2018-10-26,124.1013684253
2018-10-29,125.3720309006
2018-10-30,127.7140362473
2018-10-31,128.1874203068
2018-11-01,129.0345286236
2018-11-02,129.4248628481
2018-11-05,130.6955253234
2018-11-06,131.2934841354
2018-11-07,133.6936243666
2018-11-08,133.917858921
2018-11-09,132.7966861487
2018-11-12,130.7951851254
2018-11-13,131.2602642014
2018-11-14,130.5626455875
2018-11-15,133.4112549276
2018-11-16,136.0854596143
2018-11-19,132.7883811652
2018-11-20,130.8533200099
2018-11-21,132.1987273368
2018-11-23,130.7951851254
2018-11-26,131.7004283268
2018-11-27,129.7819771386
2018-11-28,131.7668681948
2018-11-29,132.2236422873
2018-11-30,133.6022695481
2018-12-03,138.37763506
2018-12-04,136.1352895153
2018-12-06,134.017518723
2018-12-07,130.52112067
2018-12-10,130.454680802
2018-12-11,129.4996076996
