date,adj_close
2018-06-18,32.624060673
2018-06-19,33.1508128527
2018-06-20,33.0897990867
2018-06-21,33.2260631641
2018-06-22,33.4152058386
2018-06-25,33.8423022005
2018-06-26,33.9175525119
2018-06-27,34.1839792901
2018-06-28,33.9256876807
2018-06-29,33.9704311091
2018-07-02,34.3731219646
2018-07-03,34.2816013156
2018-07-05,34.2775337312
2018-07-06,34.6375149506
2018-07-09,33.622652643
2018-07-10,34.0538165893
2018-07-11,34.2510944327
2018-07-12,34.2673647702
2018-07-13,34.4768453668
2018-07-16,34.4727777824
2018-07-17,34.6171770286
2018-07-18,34.4565074448
2018-07-19,34.6253121974
2018-07-20,34.5683660158
2018-07-23,34.336513705
2018-07-24,34.6171770286
2018-07-25,34.1168641475
2018-07-26,34.2002496277
2018-07-27,33.9602621481
2018-07-30,33.8077277332
2018-07-31,34.0741545113
2018-08-01,34.1473710305
2018-08-02,34.4626088214
2018-08-03,34.8083534953
2018-08-06,34.7798804045
2018-08-07,34.702596301
2018-08-08,34.59073773
2018-08-09,34.7473397293
2018-08-10,34.7636100669
2018-08-13,34.8388603783
2018-08-14,34.9690230791
2018-08-15,35.1378278317
2018-08-16,35.548653856
2018-08-17,35.6259379595
2018-08-20,35.4489980382
2018-08-21,35.1093547409
2018-08-22,34.9222458585
2018-08-23,34.9059755209
2018-08-24,35.1235912863
2018-08-27,34.8714010535
2018-08-28,34.6883597556
2018-08-29,34.9080093131
2018-08-30,34.9694202249
2018-08-31,34.8199870062
2018-09-04,34.8056577934
2018-09-05,35.1311356261
2018-09-06,35.5814823128
2018-09-07,35.229393085
2018-09-10,35.2150638722
2018-09-11,35.239628237
2018-09-12,35.3112743008
2018-09-13,35.7411506836
2018-09-14,35.5466827961
2018-09-17,35.5896704344
2018-09-18,35.5036951578
2018-09-19,34.6296131795
2018-09-20,34.6500834834
2018-09-21,34.9550910122
2018-09-24,34.5559200853
2018-09-25,34.154702128
2018-09-26,33.6634148334
2018-09-27,33.8967762983
2018-09-28,34.3082294076
2018-10-01,34.1833605535
2018-10-02,34.6644126962
2018-10-03,34.4392393528
2018-10-04,34.6459894226
2018-10-05,35.2846629056
2018-10-08,35.4791307931
2018-10-09,35.5630590393
2018-10-10,35.3624500606
2018-10-11,34.6132369363
2018-10-12,34.668506757
2018-10-15,34.725823608
2018-10-16,35.0635836231
2018-10-17,34.9673731945
2018-10-18,35.1209004741
2018-10-19,35.5077892186
2018-10-22,35.3440267871
2018-10-23,34.9284796171
2018-10-24,35.945853723
2018-10-25,35.4545664284
2018-10-26,34.7769993679
2018-10-29,35.3685911518
2018-10-30,35.5262124922
2018-10-31,35.3112743008
2018-11-01,34.8957271307
2018-11-02,34.4208160793
2018-11-05,34.9448558602
2018-11-06,35.0983831398
2018-11-07,35.5241654618
2018-11-08,35.6101407383
2018-11-09,36.1423686408
2018-11-12,36.5374455069
2018-11-13,36.5722450236
2018-11-14,36.1955914311
2018-11-15,36.6786906041
2018-11-16,36.9263812818
2018-11-19,37.2580002057
2018-11-20,36.594762358
2018-11-21,36.0645814859
2018-11-23,36.2999899812
2018-11-26,36.2385790694
2018-11-27,36.4371410176
2018-11-28,36.4473761696
2018-11-29,36.4842227167
2018-11-30,37.4296980005
2018-12-03,37.590367003
2018-12-04,37.5244515148
2018-12-06,37.6253846061
2018-12-07,37.6665817862
2018-12-10,37.615085311
2018-12-11,37.6913000943
2018-12-12,37.3473036402
