date,adj_close
2017-01-09,67.1065365855
2017-01-10,67.3012062785
2017-01-11,67.8073474804
2017-01-12,67.1532573118
2017-01-13,67.511449547
2017-01-17,65.0586114147
2017-01-18,65.3622961358
2017-01-19,64.8639417216
2017-01-20,65.1520528673
2017-01-23,65.1832000182
2017-01-24,65.9696655781
2017-01-25,66.9897347697
2017-01-26,67.5503834856
2017-01-27,67.6905456646
2017-01-30,66.9897347697
2017-01-31,65.8995844886
2017-02-01,66.1487616957
2017-02-02,65.8684373377
2017-02-03,67.8852153577
2017-02-06,67.5659570611
2017-02-07,67.5270231225
2017-02-08,66.9352272556
2017-02-09,67.9007889331
2017-02-10,67.7450531787
2017-02-13,68.6405337667
2017-02-14,69.7384708354
2017-02-15,70.5405099708
2017-02-16,70.4937892444
2017-02-17,70.2601856128
2017-02-21,70.8675550551
2017-02-22,70.9064889937
2017-02-23,70.9609965077
2017-02-24,70.33805349
2017-02-27,70.4159213672
2017-02-28,70.5638703339
2017-03-01,72.884333075
2017-03-02,71.7474620676
2017-03-03,72.2613900572
2017-03-06,71.5761527377
2017-03-07,71.1790265639
2017-03-08,71.0232908095
2017-03-09,71.3036151675
2017-03-10,71.0777983236
2017-03-13,71.1400926253
2017-03-14,71.2568944412
2017-03-15,71.428203771
2017-03-16,71.3581226815
2017-03-17,70.6105910603
2017-03-20,70.1044498583
2017-03-21,68.0487378998
2017-03-22,68.1577529279
2017-03-23,68.0487378998
2017-03-24,67.9708700226
2017-03-27,67.931936084
2017-03-28,68.9909392141
2017-03-29,68.7339752193
2017-03-30,69.3257710862
2017-03-31,68.3991433473
2017-04-03,68.1499661402
2017-04-04,68.3757829841
2017-04-05,67.4986683702
2017-04-06,67.7257784042
2017-04-07,67.4908369897
2017-04-10,67.2558955753
2017-04-11,67.138424868
2017-04-12,66.8799893122
2017-04-13,66.096851264
2017-04-17,67.2402328143
2017-04-18,66.6920361806
2017-04-19,66.1438395469
2017-04-20,66.9974600194
2017-04-21,66.1908278298
2017-04-24,68.5245792133
2017-04-25,69.1197641299
2017-04-26,69.2528975981
2017-04-27,68.6107243986
2017-04-28,68.1330101892
2017-05-01,68.1799984721
2017-05-02,67.7414411651
2017-05-03,68.1330101892
2017-05-04,68.211323994
2017-05-05,68.1330101892
2017-05-08,68.211323994
2017-05-09,67.9372256772
2017-05-10,68.4697595499
2017-05-11,68.2583122769
2017-05-12,68.0703591453
2017-05-15,68.3992771256
2017-05-16,68.6107243986
2017-05-17,65.9950433177
2017-05-18,65.7522705228
2017-05-19,66.3944437223
2017-05-22,66.3317926785
2017-05-23,67.1619190095
2017-05-24,67.1227621071
2017-05-25,66.8408324097
2017-05-26,66.8486637902
2017-05-30,65.7052822399
2017-05-31,64.3347906557
2017-06-01,65.0474462795
2017-06-02,64.7185282993
2017-06-05,64.8359990065
2017-06-06,64.9691324747
2017-06-07,65.7131136204
2017-06-08,66.5275771905
2017-06-09,68.1016846673
2017-06-12,68.1173474282
2017-06-13,68.3444574622
2017-06-14,68.2034926135
2017-06-15,67.7962608285
2017-06-16,67.4908369897
2017-06-19,68.9709679007
2017-06-20,68.5402419742
2017-06-21,68.226986755
2017-06-22,68.1486729502
2017-06-23,68.0233708625
2017-06-26,68.3209633208
2017-06-27,68.9553051398
2017-06-28,70.341459485
2017-06-29,71.383033089
2017-06-30,71.5788176011
2017-07-03,73.0276229901
2017-07-05,73.7598676196
2017-07-06,73.5236596746
2017-07-07,73.8937187884
2017-07-10,73.3740613095
2017-07-11,73.0906117755
2017-07-12,72.8386566342
2017-07-13,73.303198926
2017-07-14,72.6339430818
2017-07-17,71.9568136396
2017-07-18,71.7048584983
2017-07-19,71.8072152744
2017-07-20,71.8072152744
2017-07-21,71.5631337313
2017-07-24,71.8702040597
2017-07-25,73.066990981
2017-07-26,72.3819879405
2017-07-27,72.0827912102
2017-07-28,71.8702040597
2017-07-31,72.2796311644
2017-08-01,73.2480837388
2017-08-02,73.3110725241
2017-08-03,72.830783036
2017-08-04,73.7441204233
2017-08-07,74.0275699572
2017-08-08,73.7598676196
2017-08-09,73.6417636471
2017-08-10,72.5867014928
2017-08-11,71.9804344341
2017-08-14,72.8229094378
2017-08-15,73.0118757938
2017-08-16,72.5079655112
2017-08-17,71.3741673753
2017-08-18,71.4450297588
2017-08-21,71.3584201789
2017-08-22,72.0906648084
2017-08-23,72.1772743882
2017-08-24,72.0591704157
2017-08-25,72.3504935479
2017-08-28,72.1221592011
2017-08-29,71.7284792927
2017-08-30,71.8938248542
2017-08-31,71.5631337313
2017-09-01,72.2008951827
2017-09-05,70.4765771843
2017-09-06,70.9489930743
2017-09-07,69.7049645641
2017-09-08,69.6183549842
2017-09-11,70.697037933
2017-09-12,71.5631337313
2017-09-13,71.7678472836
2017-09-14,71.6261225166
2017-09-15,72.1379063974
2017-09-18,73.161474159
2017-09-19,73.9645811719
2017-09-20,74.4842386509
2017-09-21,74.822803372
2017-09-22,74.6653314087
2017-09-25,74.1063059389
2017-09-26,73.7756148159
2017-09-27,74.9409073445
2017-09-28,75.0983793078
2017-09-29,75.200736084
2017-10-02,76.2479246401
2017-10-03,76.6494781465
2017-10-04,75.8699919281
2017-10-05,76.8856860915
2017-10-06,76.75106289
2017-10-09,76.3471932854
2017-10-10,76.9173621389
2017-10-11,76.6877107952
2017-10-12,76.0145947876
2017-10-13,75.9116476335
2017-10-16,77.4796119806
2017-10-17,77.3053937198
2017-10-18,77.5983971584
2017-10-19,77.6934253006
2017-10-20,78.8020869602
2017-10-23,78.6674637587
2017-10-24,79.9186676316
2017-10-25,80.0136957739
2017-10-26,80.5680266037
2017-10-27,80.5917836392
2017-10-30,80.3066992125
2017-10-31,79.6731782642
2017-11-01,79.9186676316
2017-11-02,80.4492414259
2017-11-03,80.3066992125
2017-11-06,79.8078014657
2017-11-07,78.2002420593
2017-11-08,77.3212317435
2017-11-09,77.3133127316
2017-11-10,77.2182845894
2017-11-13,77.4954500043
2017-11-14,77.0282283049
2017-11-15,77.7567773955
2017-11-16,77.9785097274
2017-11-17,77.7171823362
2017-11-20,78.4061363675
2017-11-21,78.3427842727
2017-11-22,78.1131329289
2017-11-24,77.8597245496
2017-11-27,77.5508830873
2017-11-28,80.2671041532
2017-11-29,82.1439099626
2017-11-30,82.7695118991
2017-12-01,82.9833252192
2017-12-04,84.6938317797
2017-12-05,83.7197933216
2017-12-06,83.0941913851
2017-12-07,82.8487020177
2017-12-08,83.8860925705
2017-12-11,83.6406032031
2017-12-12,84.6146416611
2017-12-13,83.5534940727
2017-12-14,82.8803780651
2017-12-15,84.0523918195
2017-12-18,84.7017507915
2017-12-19,84.3453952581
2017-12-20,84.0523918195
2017-12-21,85.3907048228
2017-12-22,85.0897823724
2017-12-26,84.7492648626
2017-12-27,84.9076450997
2017-12-28,85.3590287754
2017-12-29,84.6859127678
2018-01-02,85.4857329651
2018-01-03,85.5728420955
2018-01-04,86.792369921
2018-01-05,86.2351921977
2018-01-08,86.3625471059
2018-01-09,86.8003296028
2018-01-10,87.7554914141
2018-01-11,88.225112638
2018-01-12,89.6817344002
2018-01-16,89.3633471298
2018-01-17,89.9364442166
2018-01-18,90.1513556241
2018-01-19,89.9523635801
2018-01-22,91.0030415725
2018-01-23,90.9075253914
2018-01-24,92.0696389285
2018-01-25,92.0935179738
2018-01-26,92.5870182429
2018-01-29,92.4915020618
2018-01-30,91.6238967499
2018-01-31,92.0696389285
2018-02-01,93.0248007398
2018-02-02,90.9632431637
2018-02-05,86.6013375587
2018-02-06,89.2359922216
2018-02-07,89.8409280354
2018-02-08,85.8690468367
2018-02-09,87.5883380971
2018-02-12,88.9414839964
2018-02-13,89.490702038
2018-02-14,91.5602192958
2018-02-15,91.9422840203
2018-02-16,91.2816304342
2018-02-20,91.3055094794
2018-02-21,91.687574204
2018-02-22,91.520420887
2018-02-23,93.3750267373
2018-02-26,94.5371402744
2018-02-27,93.4148251461
2018-02-28,91.9343243386
2018-03-01,90.286670214
2018-03-02,90.1991137147
2018-03-05,91.5840983411
2018-03-06,91.6636951587
2018-03-07,91.321428843
2018-03-08,91.3293885247
2018-03-09,93.9560835058
2018-03-12,93.6536155989
2018-03-13,92.5313004706
2018-03-14,91.4965418417
2018-03-15,91.7273726128
2018-03-16,91.886566248
2018-03-19,91.1622352077
2018-03-20,91.2497917071
2018-03-21,91.3293885247
2018-03-22,87.5167009612
2018-03-23,85.1765545235
2018-03-26,87.8032495046
2018-03-27,86.0998776078
2018-03-28,85.9645630179
2018-03-29,87.5326203248
2018-04-02,85.8451677915
2018-04-03,87.0232006921
2018-04-04,88.3445078644
2018-04-05,89.4986617197
2018-04-06,87.2667948427
2018-04-09,88.3147323369
2018-04-10,90.0026316597
2018-04-11,88.4907218398
2018-04-12,90.6905906253
2018-04-13,88.2347371084
2018-04-16,88.1627414027
2018-04-17,88.1627414027
2018-04-18,87.4507838684
2018-04-19,89.370669354
2018-04-20,89.1706812826
