date,adj_close
2020-03-30,151.5745816941
2020-03-31,149.1907088496
2020-04-01,143.8932136397
2020-04-02,146.8730546953
2020-04-03,145.5203014542
2020-04-06,156.342327383
2020-04-07,154.6584806913
2020-04-08,156.2098900028
2020-04-09,156.2193498157
2020-04-13,156.569362892
2020-04-14,164.3169496365
2020-04-15,162.5952636933
2020-04-16,167.4765271368
2020-04-17,168.9522579452
2020-04-20,165.6034841875
2020-04-21,158.7545796661
2020-04-22,164.1466730048
2020-04-23,162.1601123011
2020-04-24,165.1210337309
2020-04-27,164.6480430872
2020-04-28,160.6370824282
2020-04-29,167.8454598389
2020-04-30,169.5293065306
2020-05-01,165.1399533567
2020-05-04,169.1792934542
2020-05-05,170.9955775262
2020-05-06,172.6794242179
2020-05-07,173.6821643827
2020-05-08,174.7038241732
2020-05-11,176.6525456254
2020-05-12,172.6510447793
2020-05-13,170.0401364258
2020-05-14,170.7780018301
2020-05-15,173.2659326162
2020-05-18,174.9213998693
2020-05-19,173.7105438213
2020-05-20,176.1133362915
2020-05-21,173.9980032099
2020-05-22,174.0738895985
2020-05-26,172.2336446755
2020-05-27,172.4613038412
2020-05-28,172.0723860998
2020-05-29,173.8272588356
2020-06-01,173.4288552956
2020-06-02,175.4019013986
2020-06-03,175.8287623343
2020-06-04,173.5142274827
2020-06-05,177.5741492716
2020-06-08,178.674501906
2020-06-09,180.0404569004
2020-06-10,186.7184590952
2020-06-11,176.6919700044
2020-06-12,178.0863823945
2020-06-15,179.2246782232
2020-06-16,183.6166029621
2020-06-17,184.2521514665
2020-06-18,186.2251975695
2020-06-19,185.1153591365
2020-06-22,190.2566619627
2020-06-23,191.5277589713
2020-06-24,187.6670389525
2020-06-25,190.0384885955
2020-06-26,186.2346833681
2020-06-29,188.2361868668
2020-06-30,193.0454867429
2020-07-01,194.174296773
2020-07-02,195.6540813502
2020-07-06,199.8657759163
2020-07-07,197.5417552661
2020-07-08,201.8862510122
2020-07-09,203.2996349994
2020-07-10,202.6830580923
2020-07-13,196.4224310346
2020-07-14,197.6366132518
2020-07-15,197.3425534961
2020-07-16,193.4344044844
2020-07-17,192.4478814328
2020-07-20,200.7194977878
2020-07-21,198.0160451947
2020-07-22,200.8617847664
2020-07-23,192.1253642814
2020-07-24,190.9491252584
2020-07-27,193.3680038943
2020-07-28,191.6321027556
2020-07-29,193.5672056644
2020-07-30,193.4154328872
2020-07-31,194.4683565287
2020-08-03,205.4054822825
2020-08-04,202.3225977465
2020-08-05,201.9905947965
2020-08-06,205.2252521096
2020-08-07,201.5542480622
2020-08-10,197.5417552661
2020-08-11,192.9221713615
2020-08-12,198.4334203319
2020-08-13,197.9686162019
2020-08-14,198.1583321733
2020-08-17,199.4673723763
2020-08-18,200.6151540035
2020-08-19,199.4009717863
2020-08-20,204.0412995989
2020-08-21,202.5579161178
2020-08-24,203.1950103052
2020-08-25,205.8384757395
2020-08-26,210.2886261828
2020-08-27,215.4519417612
2020-08-28,217.6675081144
2020-08-31,214.453510572
2020-09-01,216.1080536856
2020-09-02,220.2729380748
2020-09-03,206.6277118224
2020-09-04,203.7275069395
2020-09-08,192.7067283844
2020-09-09,200.9128818728
2020-09-10,195.2836317394
2020-09-11,194.0094433646
2020-09-14,195.3216672132
2020-09-15,198.5261558872
2020-09-16,194.9793479484
2020-09-17,192.9444500961
2020-09-18,190.548215242
2020-09-21,192.5926219628
2020-09-22,197.2329497754
2020-09-23,190.7383926114
2020-09-24,193.2106984132
2020-09-25,197.6133045142
2020-09-28,199.1537412061
2020-09-29,197.0808078799
2020-09-30,200.0000304998
2020-10-01,202.0254194836
2020-10-02,196.0633589538
2020-10-05,200.0475748421
2020-10-06,195.7971106367
2020-10-07,199.5245870764
2020-10-08,200.2377522115
2020-10-09,205.2108904206
2020-10-12,210.5263478945
2020-10-13,211.9146426909
2020-10-14,210.0128689972
2020-10-15,208.871804781
