date,adj_close
2019-09-27,52.3832551611
2019-09-30,51.7456861629
2019-10-01,50.5291752008
2019-10-02,49.2100669287
2019-10-03,49.8183224098
2019-10-04,50.5438319594
2019-10-07,49.8476359269
2019-10-08,48.8802898607
2019-10-09,49.4225899281
2019-10-10,50.0161886506
2019-10-11,50.5511603387
2019-10-14,50.6977279245
2019-10-15,50.8736090274
2019-10-16,50.001531892
2019-10-17,49.9355764784
2019-10-18,49.547172376
2019-10-21,50.3752792358
2019-10-22,50.6317725109
2019-10-23,51.115445544
2019-10-24,50.6317725109
2019-10-25,50.7490265795
2019-10-28,50.3019954429
2019-10-29,50.1554278571
2019-10-30,49.6277845482
2019-10-31,49.5178588589
2019-11-01,51.0055198546
2019-11-04,52.5224943676
2019-11-05,53.5631242267
2019-11-06,52.3905835404
2019-11-07,53.5044971924
2019-11-08,52.5005092297
2019-11-11,52.1815150377
2019-11-12,51.4619234883
2019-11-13,51.0390707221
2019-11-14,50.8165166346
2019-11-15,51.3283910358
2019-11-18,50.8313535738
2019-11-19,50.3120607031
2019-11-20,50.4678485643
2019-11-21,51.6844775757
2019-11-22,51.4619234883
2019-11-25,51.1206738875
2019-11-26,50.9945599046
2019-11-27,50.9648860263
2019-11-29,50.5420332601
2019-12-02,50.757168878
2019-12-03,50.3565715206
2019-12-04,50.9277936784
2019-12-05,50.7497504084
2019-12-06,51.5657820624
2019-12-09,51.6770591061
2019-12-10,51.2319509312
2019-12-11,51.1577662354
2019-12-12,52.1815150377
2019-12-13,51.3580649141
2019-12-16,51.9292870719
2019-12-17,51.6918960453
2019-12-18,51.8328469673
2019-12-19,51.4767604274
2019-12-20,51.8847762544
2019-12-23,52.1444226898
2019-12-24,51.9441240111
2019-12-26,52.0257271765
2019-12-27,51.8476839065
2019-12-30,51.5435266537
2019-12-31,51.7660807411
2020-01-02,52.5969493343
2020-01-03,52.1740965681
2020-01-06,52.5746939255
2020-01-07,52.1444226898
2020-01-08,51.3580649141
2020-01-09,51.7512438019
2020-01-10,51.2912986879
2020-01-13,51.7809176803
2020-01-14,51.3358095054
2020-01-15,51.25420634
2020-01-16,51.0539076613
2020-01-17,50.8610274521
2020-01-21,50.1340174331
2020-01-22,49.8446971194
2020-01-23,49.533121397
2020-01-24,49.1992902658
2020-01-27,48.0271720719
2020-01-28,47.9604058457
2020-01-29,47.5598084883
2020-01-30,48.0642644198
2020-01-31,46.0835330415
2020-02-03,45.0523657697
2020-02-04,44.4885620815
2020-02-05,46.536059686
2020-02-06,45.9054897716
2020-02-07,45.6013325187
2020-02-10,45.1265504655
2020-02-11,45.5555386871
2020-02-12,46.1124707642
2020-02-13,45.8565830531
2020-02-14,45.6458519969
2020-02-18,45.0663415923
2020-02-19,45.4125426132
2020-02-20,45.051289374
2020-02-21,44.501883406
2020-02-24,42.4171511714
2020-02-25,40.7915115949
2020-02-26,39.895904606
2020-02-27,37.495075787
2020-02-28,38.7143054694
2020-03-02,40.5506761021
2020-03-03,38.6089399413
2020-03-04,39.4518641661
2020-03-05,37.7133329524
2020-03-06,35.892014538
