date,adj_close
2022-11-22,132.0841428137
2022-11-23,132.8369915882
2022-11-25,133.0818942016
2022-11-28,132.9730485956
2022-11-29,131.9571562735
2022-11-30,135.2950881891
2022-12-01,135.3767223936
2022-12-02,136.6103059276
2022-12-05,135.231594919
2022-12-06,135.403933795
2022-12-07,136.2746986426
2022-12-08,137.2543090961
2022-12-09,136.8914904096
2022-12-12,138.2974128197
2022-12-13,138.088792075
2022-12-14,138.6330201047
2022-12-15,137.0638292857
2022-12-16,136.4561079858
2022-12-19,136.4198261172
2022-12-20,136.4742489202
2022-12-21,137.7259733885
2022-12-22,138.0434397392
2022-12-23,138.4334698272
2022-12-27,139.6398419597
2022-12-28,137.8348189945
2022-12-29,138.4062584257
2022-12-30,137.472000308
2023-01-03,137.4810707752
2023-01-04,138.0797216079
2023-01-05,136.3654033142
2023-01-06,139.6126305582
2023-01-09,137.9073827318
2023-01-10,137.7713257243
2023-01-11,136.6556582634
2023-01-12,135.8846685546
2023-01-13,136.855208541
2023-01-17,136.4561079858
2023-01-18,132.8007097195
2023-01-19,130.0099990878
2023-01-20,130.5120739333
2023-01-23,128.7593762908
2023-01-24,129.4622810745
2023-01-25,129.370994739
2023-01-26,128.8506626263
2023-01-27,128.3212018802
2023-01-30,128.7228617566
2023-01-31,129.9734845536
2023-02-01,130.7129038715
2023-02-02,129.7817832489
2023-02-03,130.1834431253
2023-02-06,129.0788784652
2023-02-07,127.8191270346
2023-02-08,126.4954751692
2023-02-09,125.1079228689
2023-02-10,126.212487529
2023-02-13,127.8647702024
2023-02-14,127.1436081516
2023-02-15,126.8514918778
2023-02-16,125.1900805708
2023-02-17,127.8099984011
2023-02-21,127.7187120655
2023-02-22,128.2573014453
2023-02-23,127.8465129353
2023-02-24,127.1253508845
2023-02-27,127.0158072818
2023-02-28,125.5734831801
2023-03-01,125.6647695157
2023-03-02,127.7369693326
2023-03-03,128.6680899552
2023-03-06,128.1203719419
2023-03-07,125.5734831801
2023-03-08,125.5917404473
2023-03-09,124.6697484582
2023-03-10,125.2357237386
2023-03-13,126.1029439263
2023-03-14,127.6639402642
2023-03-15,129.4714097081
2023-03-16,130.4390448649
2023-03-17,130.4755593991
2023-03-20,132.4838587812
2023-03-21,131.5253522579
2023-03-22,131.4431945559
2023-03-23,131.2606218848
2023-03-24,133.9353115164
2023-03-27,133.2324067326
2023-03-28,133.6066807084
2023-03-29,134.0174692184
2023-03-30,134.6017017659
